[1046.34, 2117.89, 726.66, 2117.89, 726.66, 1867.11, 1046.34, 1867.11]
[663.67, 1250.32, 809.33, 1250.32, 809.33, 1120.0, 663.67, 1120.0]
[930.17, 1250.82, 1075.83, 1250.82, 1075.83, 1120.5, 930.17, 1120.5]
[1069.19, 1919.68, 1069.19, 1848.82, 1155.81, 1848.82, 1155.81, 1919.68]
[913.33, 1829.81, 842.47, 1829.81, 842.47, 1743.19, 913.33, 1743.19]
[759.26, 1828.81, 688.4, 1828.81, 688.4, 1742.19, 759.26, 1742.19]
[836.46, 1829.81, 765.6, 1829.81, 765.6, 1743.19, 836.46, 1743.19]
[759.34, 2121.89, 676.66, 2121.89, 676.66, 2188.81, 759.34, 2188.81]
[1138.44, 2048.88, 1081.36, 2048.88, 1081.36, 2135.5, 1138.44, 2135.5]
[663.19, 1255.05, 663.19, 1312.13, 749.81, 1312.13, 749.81, 1255.05]
[1091.54, 1255.82, 1034.46, 1255.82, 1034.46, 1342.44, 1091.54, 1342.44]
[982.41, 1829.31, 1039.49, 1829.31, 1039.49, 1742.69, 982.41, 1742.69]
[871.49, 1151.5, 814.41, 1151.5, 814.41, 1238.12, 871.49, 1238.12]
[657.69, 1155.19, 600.61, 1155.19, 600.61, 1241.81, 657.69, 1241.81]
[1074.84, 2186.63, 1074.84, 2129.55, 988.22, 2129.55, 988.22, 2186.63]
[919.33, 1829.31, 976.41, 1829.31, 976.41, 1742.69, 919.33, 1742.69]
[1108.49, 1829.31, 1165.57, 1829.31, 1165.57, 1742.69, 1108.49, 1742.69]
[1045.49, 1829.31, 1102.57, 1829.31, 1102.57, 1742.69, 1045.49, 1742.69]
[1069.19, 1924.68, 1069.19, 1981.76, 1155.81, 1981.76, 1155.81, 1924.68]
[1069.19, 1986.76, 1069.19, 2043.84, 1155.81, 2043.84, 1155.81, 1986.76]
[794.69, 1257.92, 794.69, 1315.0, 881.31, 1315.0, 881.31, 1257.92]
[991.04, 1255.89, 933.96, 1255.89, 933.96, 1342.51, 991.04, 1342.51]
[593.17, 1498.33, 593.17, 1539.67, 551.83, 1539.67, 551.83, 1498.33]
[577.52, 1230.31, 551.53, 1219.89, 569.38, 1175.33, 595.37, 1185.75]
[598.5, 1563.0, 598.5, 1535.0, 646.5, 1535.0, 646.5, 1563.0]
[1112.0, 2140.5, 1140.0, 2140.5, 1140.0, 2188.5, 1112.0, 2188.5]
[1145.0, 2140.5, 1173.0, 2140.5, 1173.0, 2188.5, 1145.0, 2188.5]
[1189.5, 1938.5, 1161.5, 1938.5, 1161.5, 1890.5, 1189.5, 1890.5]
[1227.5, 1819.0, 1255.5, 1819.0, 1255.5, 1867.0, 1227.5, 1867.0]
[673.5, 1897.0, 673.5, 1869.0, 721.5, 1869.0, 721.5, 1897.0]
[1255.5, 1922.0, 1227.5, 1922.0, 1227.5, 1874.0, 1255.5, 1874.0]
[1222.5, 1938.5, 1194.5, 1938.5, 1194.5, 1890.5, 1222.5, 1890.5]
[1108.0, 2188.5, 1080.0, 2188.5, 1080.0, 2140.5, 1108.0, 2140.5]
[1224.0, 1994.0, 1196.0, 1994.0, 1196.0, 1946.0, 1224.0, 1946.0]
[1174.3, 2133.5, 1146.3, 2133.5, 1146.3, 2085.5, 1174.3, 2085.5]
[1143.6, 2077.5, 1143.6, 2049.5, 1191.6, 2049.5, 1191.6, 2077.5]
[710.5, 1725.5, 682.5, 1725.5, 682.5, 1677.5, 710.5, 1677.5]
[673.44, 1865.0, 673.44, 1837.0, 721.44, 1837.0, 721.44, 1865.0]
[923.0, 2141.5, 951.0, 2141.5, 951.0, 2189.5, 923.0, 2189.5]
[955.5, 2141.5, 983.5, 2141.5, 983.5, 2189.5, 955.5, 2189.5]
[908.5, 1737.5, 908.5, 1709.5, 956.5, 1709.5, 956.5, 1737.5]
[848.0, 1638.0, 848.0, 1666.0, 800.0, 1666.0, 800.0, 1638.0]
[1222.5, 1883.5, 1194.5, 1883.5, 1194.5, 1835.5, 1222.5, 1835.5]
[1189.5, 1883.5, 1161.5, 1883.5, 1161.5, 1835.5, 1189.5, 1835.5]
[743.5, 1725.5, 715.5, 1725.5, 715.5, 1677.5, 743.5, 1677.5]
[1191.0, 2007.0, 1163.0, 2007.0, 1163.0, 1959.0, 1191.0, 1959.0]
[655.0, 1121.5, 655.0, 1149.5, 607.0, 1149.5, 607.0, 1121.5]
[817.5, 1146.5, 817.5, 1118.5, 865.5, 1118.5, 865.5, 1146.5]
[629.5, 1258.5, 657.5, 1258.5, 657.5, 1306.5, 629.5, 1306.5]
[887.0, 1258.0, 915.0, 1258.0, 915.0, 1306.0, 887.0, 1306.0]
[1110.5, 1189.5, 1082.5, 1189.5, 1082.5, 1141.5, 1110.5, 1141.5]
[925.5, 1183.5, 925.5, 1211.5, 877.5, 1211.5, 877.5, 1183.5]
[551.5, 1239.5, 579.5, 1239.5, 579.5, 1287.5, 551.5, 1287.5]
[925.5, 1145.5, 925.5, 1173.5, 877.5, 1173.5, 877.5, 1145.5]
[925.5, 1216.5, 925.5, 1244.5, 877.5, 1244.5, 877.5, 1216.5]
[925.5, 1112.5, 925.5, 1140.5, 877.5, 1140.5, 877.5, 1112.5]
[1082.5, 1196.5, 1110.5, 1196.5, 1110.5, 1244.5, 1082.5, 1244.5]
[857.5, 2123.5, 885.5, 2123.5, 885.5, 2171.5, 857.5, 2171.5]
[653.5, 1478.5, 681.5, 1478.5, 681.5, 1526.5, 653.5, 1526.5]
[648.5, 1471.5, 620.5, 1471.5, 620.5, 1423.5, 648.5, 1423.5]
[843.5, 1415.55, 843.5, 1387.55, 891.5, 1387.55, 891.5, 1415.55]
[824.0, 1517.59, 852.0, 1517.59, 852.0, 1565.59, 824.0, 1565.59]
[891.5, 1354.5, 891.5, 1382.5, 843.5, 1382.5, 843.5, 1354.5]
[928.5, 1367.5, 900.5, 1367.5, 900.5, 1319.5, 928.5, 1319.5]
[1171.0, 1717.5, 1199.0, 1717.5, 1199.0, 1765.5, 1171.0, 1765.5]
